2016/07/03 09:00:00,201,84,81,16,20
2016/07/03 10:00:00,215,82,87,19,27
2016/07/03 11:00:00,265,81,97,56,31
2016/07/03 12:00:00,226,76,72,34,44
2016/07/03 13:00:00,282,83,109,44,46
2016/07/03 14:00:00,308,91,104,70,43
2016/07/03 15:00:00,450,141,145,77,87
2016/07/03 16:00:00,329,93,122,49,65
2016/07/03 17:00:00,398,95,137,100,66
2016/07/03 18:00:00,281,81,106,54,40
2016/07/03 19:00:00,242,90,95,26,31
2016/07/03 20:00:00,211,79,92,17,23
2016/07/03 21:00:00,159,54,79,11,15
2016/07/03 22:00:00,95,24,49,9,13
2016/07/03 23:00:00,21,8,9,1,3
2016/07/04,15,3,9,2,1
2016/07/04 01:00:00,6,2,1,3,0
2016/07/04 02:00:00,2,0,1,0,1
2016/07/04 03:00:00,7,3,2,2,0
2016/07/04 04:00:00,3,1,1,0,1
2016/07/04 05:00:00,6,4,1,0,1
2016/07/04 06:00:00,26,12,9,2,3
2016/07/04 07:00:00,58,34,20,2,2
2016/07/04 08:00:00,117,50,49,7,11
2016/07/04 09:00:00,204,86,88,16,14
2016/07/04 10:00:00,289,106,101,34,48
2016/07/04 11:00:00,293,99,116,38,40
2016/07/04 12:00:00,352,93,124,66,69
2016/07/04 13:00:00,371,114,108,80,69
2016/07/04 14:00:00,311,95,111,55,50
2016/07/04 15:00:00,351,107,110,72,62
2016/07/04 16:00:00,299,90,104,68,37
2016/07/04 17:00:00,231,65,89,41,36
2016/07/04 18:00:00,183,57,73,27,26
2016/07/04 19:00:00,165,63,72,21,9
2016/07/04 20:00:00,127,44,55,17,11
2016/07/04 21:00:00,56,23,25,4,4
2016/07/04 22:00:00,38,11,23,2,2
2016/07/04 23:00:00,27,5,12,7,3
2016/07/05,15,5,3,2,5
2016/07/05 01:00:00,17,7,7,1,2
2016/07/05 02:00:00,1,0,1,0,0
2016/07/05 03:00:00,2,1,1,0,0
2016/07/05 04:00:00,5,3,0,1,1
2016/07/05 05:00:00,7,3,2,2,0
2016/07/05 06:00:00,80,22,21,12,25
2016/07/05 07:00:00,131,35,36,18,42
2016/07/05 08:00:00,233,44,44,32,113
2016/07/05 09:00:00,222,39,51,34,98
2016/07/05 10:00:00,147,42,51,24,30
2016/07/05 11:00:00,132,57,48,12,15
2016/07/05 12:00:00,204,86,85,14,19
2016/07/05 13:00:00,262,100,129,16,17
2016/07/05 14:00:00,182,61,83,22,16
2016/07/05 15:00:00,192,62,78,29,23
2016/07/05 16:00:00,228,61,82,51,34
2016/07/05 17:00:00,347,98,86,112,51
2016/07/05 18:00:00,430,122,125,143,40
2016/07/05 19:00:00,360,136,115,65,44
2016/07/05 20:00:00,257,99,126,18,14
2016/07/05 21:00:00,120,39,61,11,9
2016/07/05 22:00:00,66,10,23,25,8
2016/07/05 23:00:00,13,1,3,6,3
2016/07/06,7,1,1,1,4
2016/07/06 01:00:00,5,2,1,1,1
2016/07/06 02:00:00,1,0,0,1,0
2016/07/06 03:00:00,4,0,0,4,0
2016/07/06 04:00:00,3,2,1,0,0
2016/07/06 05:00:00,17,5,4,5,3
2016/07/06 06:00:00,145,58,36,18,33
2016/07/06 07:00:00,321,108,104,33,76
2016/07/06 08:00:00,416,56,100,56,204
2016/07/06 09:00:00,309,67,57,54,131
2016/07/06 10:00:00,214,66,80,27,41
2016/07/06 11:00:00,201,68,78,25,30
2016/07/06 12:00:00,351,148,149,29,25
2016/07/06 13:00:00,417,163,178,30,46
2016/07/06 14:00:00,278,101,111,34,32
2016/07/06 15:00:00,320,119,112,52,37
2016/07/06 16:00:00,337,106,101,76,54
2016/07/06 17:00:00,630,153,127,239,111
2016/07/06 18:00:00,612,158,155,225,74
2016/07/06 19:00:00,521,163,172,122,64
2016/07/06 20:00:00,476,186,166,75,49
2016/07/06 21:00:00,215,73,108,12,22
2016/07/06 22:00:00,90,17,51,11,11
2016/07/06 23:00:00,26,7,9,6,4
2016/07/07,10,2,5,1,2
2016/07/07 01:00:00,4,2,1,1,0
2016/07/07 02:00:00,0,0,0,0,0
2016/07/07 03:00:00,0,0,0,0,0
2016/07/07 04:00:00,3,2,0,1,0
2016/07/07 05:00:00,9,2,2,4,1
2016/07/07 06:00:00,122,47,36,12,27
2016/07/07 07:00:00,260,89,85,33,53
2016/07/07 08:00:00,296,56,89,33,118
2016/07/07 09:00:00,260,54,64,46,96
2016/07/07 10:00:00,164,51,49,29,35
2016/07/07 11:00:00,139,51,52,17,19
2016/07/07 12:00:00,257,108,115,17,17
2016/07/07 13:00:00,257,92,130,18,17
2016/07/07 14:00:00,131,57,44,17,13
2016/07/07 15:00:00,138,38,45,30,25
2016/07/07 16:00:00,193,49,59,49,36
2016/07/07 17:00:00,300,61,62,119,58
2016/07/07 18:00:00,339,83,73,133,50
2016/07/07 19:00:00,123,37,36,37,13
2016/07/07 20:00:00,140,55,51,28,6
2016/07/07 21:00:00,76,28,33,7,8
2016/07/07 22:00:00,62,15,32,13,2
2016/07/07 23:00:00,14,4,5,5,0
2016/07/08,8,3,3,1,1
2016/07/08 01:00:00,10,2,2,0,6
2016/07/08 02:00:00,2,0,2,0,0
2016/07/08 03:00:00,1,0,1,0,0
2016/07/08 04:00:00,3,1,1,1,0
2016/07/08 05:00:00,13,4,3,3,3
2016/07/08 06:00:00,63,23,15,10,15
2016/07/08 07:00:00,189,71,62,21,35
2016/07/08 08:00:00,276,51,86,33,106
2016/07/08 09:00:00,207,41,65,28,73
2016/07/08 10:00:00,137,45,46,22,24
2016/07/08 11:00:00,142,52,59,19,12
2016/07/08 12:00:00,260,107,103,31,19
2016/07/08 13:00:00,284,104,133,18,29
2016/07/08 14:00:00,224,78,93,33,20
2016/07/08 15:00:00,268,95,111,31,31
2016/07/08 16:00:00,337,101,118,62,56
2016/07/08 17:00:00,385,105,103,126,51
2016/07/08 18:00:00,426,134,119,121,52
2016/07/08 19:00:00,346,109,123,74,40
2016/07/08 20:00:00,218,85,85,28,20
2016/07/08 21:00:00,94,24,46,12,12
2016/07/08 22:00:00,78,28,32,9,9
2016/07/08 23:00:00,24,3,8,7,6
2016/07/09,3,0,2,0,1
2016/07/09 01:00:00,4,2,0,1,1
2016/07/09 02:00:00,2,1,1,0,0
2016/07/09 03:00:00,3,2,0,1,0
2016/07/09 04:00:00,0,0,0,0,0
2016/07/09 05:00:00,3,1,2,0,0
2016/07/09 06:00:00,39,18,11,4,6
2016/07/09 07:00:00,108,55,40,6,7
2016/07/09 08:00:00,191,86,64,20,21
2016/07/09 09:00:00,283,106,126,20,31
2016/07/09 10:00:00,314,104,117,47,46
2016/07/09 11:00:00,356,96,131,28,101
2016/07/09 12:00:00,333,99,108,53,73
2016/07/09 13:00:00,299,78,118,54,49
2016/07/09 14:00:00,296,102,101,56,37
2016/07/09 15:00:00,436,134,145,118,39
2016/07/09 16:00:00,360,116,129,69,46
2016/07/09 17:00:00,307,107,124,43,33
2016/07/09 18:00:00,300,105,140,28,27
2016/07/09 19:00:00,230,91,120,9,10
2016/07/09 20:00:00,184,73,84,19,8
2016/07/09 21:00:00,68,21,37,6,4
2016/07/09 22:00:00,71,19,37,8,7
2016/07/09 23:00:00,33,18,9,5,1
2016/07/10,20,6,5,8,1
2016/07/10 01:00:00,2,0,1,0,1
2016/07/10 02:00:00,8,3,2,2,1
2016/07/10 03:00:00,6,1,4,1,0
2016/07/10 04:00:00,4,1,2,1,0
2016/07/10 05:00:00,4,3,1,0,0
2016/07/10 06:00:00,30,11,7,4,8
2016/07/10 07:00:00,78,39,28,6,5
2016/07/10 08:00:00,148,50,56,16,26
2016/07/10 09:00:00,195,79,71,22,23
2016/07/10 10:00:00,268,89,91,44,44
2016/07/10 11:00:00,363,121,146,42,54
2016/07/10 12:00:00,333,94,142,45,52
2016/07/10 13:00:00,391,117,156,73,45
2016/07/10 14:00:00,379,141,126,61,51
2016/07/10 15:00:00,461,132,150,99,80
2016/07/10 16:00:00,486,155,172,85,74
2016/07/10 17:00:00,443,141,147,79,76
2016/07/10 18:00:00,369,136,159,46,28
2016/07/10 19:00:00,265,94,121,22,28
2016/07/10 20:00:00,278,99,118,34,27
2016/07/10 21:00:00,160,45,85,13,17
2016/07/10 22:00:00,79,28,40,6,5
2016/07/10 23:00:00,18,4,5,7,2
2016/07/11,10,3,2,2,3
2016/07/11 01:00:00,1,1,0,0,0
2016/07/11 02:00:00,2,1,1,0,0
2016/07/11 03:00:00,5,1,2,1,1
2016/07/11 04:00:00,2,0,0,2,0
2016/07/11 05:00:00,11,2,4,3,2
2016/07/11 06:00:00,109,45,23,19,22
2016/07/11 07:00:00,246,78,70,25,73
2016/07/11 08:00:00,315,45,83,44,143
2016/07/11 09:00:00,241,50,56,33,102
2016/07/11 10:00:00,162,53,46,24,39
2016/07/11 11:00:00,163,59,64,20,20
2016/07/11 12:00:00,268,132,103,16,17
2016/07/11 13:00:00,313,121,140,27,25
2016/07/11 14:00:00,227,79,96,31,21
2016/07/11 15:00:00,278,104,94,42,38
2016/07/11 16:00:00,297,82,84,72,59
2016/07/11 17:00:00,501,109,125,179,88
2016/07/11 18:00:00,582,170,133,212,67
2016/07/11 19:00:00,492,187,154,92,59
2016/07/11 20:00:00,420,139,200,47,34
2016/07/11 21:00:00,211,60,108,21,22
2016/07/11 22:00:00,93,22,44,14,13
2016/07/11 23:00:00,25,5,11,4,5
2016/07/12,14,4,6,4,0
2016/07/12 01:00:00,2,1,1,0,0
2016/07/12 02:00:00,5,0,2,3,0
2016/07/12 03:00:00,5,1,1,3,0
2016/07/12 04:00:00,3,2,0,0,1
2016/07/12 05:00:00,19,8,4,6,1
2016/07/12 06:00:00,165,67,51,15,32
2016/07/12 07:00:00,299,107,104,27,61
2016/07/12 08:00:00,402,94,90,52,166
2016/07/12 09:00:00,249,38,56,39,116
2016/07/12 10:00:00,213,63,68,27,55
2016/07/12 11:00:00,215,77,76,29,33
2016/07/12 12:00:00,368,166,149,25,28
2016/07/12 13:00:00,403,158,189,27,29
2016/07/12 14:00:00,288,106,124,30,28
2016/07/12 15:00:00,298,94,122,33,49
2016/07/12 16:00:00,319,89,104,83,43
2016/07/12 17:00:00,562,143,149,186,84
2016/07/12 18:00:00,563,162,132,177,92
2016/07/12 19:00:00,429,151,142,88,48
2016/07/12 20:00:00,422,165,155,56,46
2016/07/12 21:00:00,232,67,117,20,28
2016/07/12 22:00:00,108,28,56,10,14
2016/07/12 23:00:00,39,10,19,8,2
2016/07/13,14,3,3,5,3
2016/07/13 01:00:00,3,2,0,1,0
2016/07/13 02:00:00,3,0,1,2,0
2016/07/13 03:00:00,7,4,2,1,0
2016/07/13 04:00:00,6,3,3,0,0
2016/07/13 05:00:00,23,11,5,5,2
2016/07/13 06:00:00,158,62,47,18,31
2016/07/13 07:00:00,374,138,125,36,75
2016/07/13 08:00:00,436,101,110,41,184
2016/07/13 09:00:00,285,52,61,38,134
2016/07/13 10:00:00,183,49,64,34,36
2016/07/13 11:00:00,171,67,57,25,22
2016/07/13 12:00:00,382,180,143,26,33
2016/07/13 13:00:00,430,176,195,29,30
2016/07/13 14:00:00,298,119,112,31,36
2016/07/13 15:00:00,291,102,115,35,39
2016/07/13 16:00:00,368,107,127,79,55
2016/07/13 17:00:00,588,150,161,177,100
2016/07/13 18:00:00,638,187,171,204,76
2016/07/13 19:00:00,502,145,173,109,75
2016/07/13 20:00:00,440,163,186,48,43
2016/07/13 21:00:00,236,76,120,21,19
2016/07/13 22:00:00,169,41,80,40,8
2016/07/13 23:00:00,34,9,6,15,4
2016/07/14,14,3,6,4,1
2016/07/14 01:00:00,5,2,2,1,0
2016/07/14 02:00:00,2,1,1,0,0
2016/07/14 03:00:00,4,2,1,1,0
2016/07/14 04:00:00,2,1,0,1,0
2016/07/14 05:00:00,16,3,5,8,0
2016/07/14 06:00:00,122,50,34,14,24
2016/07/14 07:00:00,318,95,118,28,77
2016/07/14 08:00:00,405,107,91,52,155
2016/07/14 09:00:00,338,74,96,65,103
2016/07/14 10:00:00,221,64,72,25,60
2016/07/14 11:00:00,233,84,98,21,30
2016/07/14 12:00:00,350,144,137,30,39
2016/07/14 13:00:00,453,182,196,36,39
2016/07/14 14:00:00,323,129,116,39,39
2016/07/14 15:00:00,302,95,120,40,47
2016/07/14 16:00:00,397,104,142,76,75
2016/07/14 17:00:00,543,113,143,188,99
2016/07/14 18:00:00,574,137,140,222,75
2016/07/14 19:00:00,471,142,180,87,62
2016/07/14 20:00:00,418,178,146,60,34
2016/07/14 21:00:00,152,55,61,21,15
2016/07/14 22:00:00,46,9,21,10,6
2016/07/14 23:00:00,25,8,8,6,3
2016/07/15,16,3,7,5,1
2016/07/15 01:00:00,2,1,0,0,1
2016/07/15 02:00:00,8,2,3,1,2
2016/07/15 03:00:00,4,1,1,1,1
2016/07/15 04:00:00,1,0,0,1,0
2016/07/15 05:00:00,17,7,5,3,2
2016/07/15 06:00:00,110,45,25,17,23
2016/07/15 07:00:00,274,95,93,34,52
2016/07/15 08:00:00,344,63,92,34,155
2016/07/15 09:00:00,261,64,73,27,97
2016/07/15 10:00:00,212,67,83,28,34
2016/07/15 11:00:00,260,96,96,31,37
2016/07/15 12:00:00,291,110,102,36,43
2016/07/15 13:00:00,414,174,164,43,33
2016/07/15 14:00:00,289,89,135,34,31
2016/07/15 15:00:00,296,87,106,56,47
2016/07/15 16:00:00,333,97,87,88,61
2016/07/15 17:00:00,521,139,125,177,80
2016/07/15 18:00:00,469,124,143,148,54
2016/07/15 19:00:00,348,130,117,67,34
2016/07/15 20:00:00,306,124,117,35,30
2016/07/15 21:00:00,215,86,88,19,22
2016/07/15 22:00:00,168,40,92,16,20
2016/07/15 23:00:00,39,8,12,12,7
2016/07/16,16,1,4,10,1
2016/07/16 01:00:00,12,4,4,4,0
2016/07/16 02:00:00,7,4,2,1,0
2016/07/16 03:00:00,4,2,1,0,1
2016/07/16 04:00:00,6,1,4,1,0
2016/07/16 05:00:00,8,3,3,0,2
2016/07/16 06:00:00,55,19,19,5,12
2016/07/16 07:00:00,116,44,50,13,9
2016/07/16 08:00:00,176,63,68,27,18
2016/07/16 09:00:00,236,99,87,21,29
2016/07/16 10:00:00,295,124,108,37,26
2016/07/16 11:00:00,306,98,118,55,35
2016/07/16 12:00:00,350,96,138,58,58
2016/07/16 13:00:00,346,84,134,59,69
2016/07/16 14:00:00,250,88,78,45,39
2016/07/16 15:00:00,312,84,111,57,60
2016/07/16 16:00:00,352,102,128,62,60
2016/07/16 17:00:00,344,120,122,54,48
2016/07/16 18:00:00,356,103,147,54,52
2016/07/16 19:00:00,277,100,95,45,37
2016/07/16 20:00:00,219,85,87,30,17
2016/07/16 21:00:00,210,78,102,16,14
2016/07/16 22:00:00,127,32,76,11,8
2016/07/16 23:00:00,45,15,17,10,3
2016/07/17,27,7,15,2,3
2016/07/17 01:00:00,21,10,6,2,3
2016/07/17 02:00:00,5,3,2,0,0
2016/07/17 03:00:00,18,5,10,3,0
2016/07/17 04:00:00,4,1,2,0,1
2016/07/17 05:00:00,0,0,0,0,0
2016/07/17 06:00:00,38,20,14,2,2
2016/07/17 07:00:00,105,52,45,4,4
2016/07/17 08:00:00,161,68,62,17,14
2016/07/17 09:00:00,245,93,90,33,29
2016/07/17 10:00:00,373,151,147,45,30
2016/07/17 11:00:00,351,107,147,56,41
2016/07/17 12:00:00,487,151,157,86,93
2016/07/17 13:00:00,455,132,170,91,62
2016/07/17 14:00:00,491,177,142,89,83
2016/07/17 15:00:00,486,151,178,96,61
2016/07/17 16:00:00,464,143,167,72,82
2016/07/17 17:00:00,460,162,179,71,48
2016/07/17 18:00:00,397,124,154,62,57
2016/07/17 19:00:00,386,138,153,44,51
2016/07/17 20:00:00,357,140,157,34,26
2016/07/17 21:00:00,219,75,107,10,27
2016/07/17 22:00:00,99,33,52,6,8
2016/07/17 23:00:00,30,11,9,6,4
2016/07/18,9,3,5,1,0
2016/07/18 01:00:00,1,0,0,0,1
2016/07/18 02:00:00,6,1,4,1,0
2016/07/18 03:00:00,8,3,0,5,0
2016/07/18 04:00:00,2,1,1,0,0
2016/07/18 05:00:00,20,8,5,5,2
2016/07/18 06:00:00,116,48,29,17,22
2016/07/18 07:00:00,270,91,92,31,56
2016/07/18 08:00:00,382,63,95,50,174
2016/07/18 09:00:00,261,47,62,38,114
2016/07/18 10:00:00,204,61,66,24,53
2016/07/18 11:00:00,192,51,78,29,34
2016/07/18 12:00:00,288,137,102,14,35
2016/07/18 13:00:00,317,134,149,16,18
2016/07/18 14:00:00,237,91,88,24,34
2016/07/18 15:00:00,155,40,63,33,19
2016/07/18 16:00:00,189,56,41,47,45
2016/07/18 17:00:00,434,101,105,165,63
2016/07/18 18:00:00,485,146,97,201,41
2016/07/18 19:00:00,395,148,147,71,29
2016/07/18 20:00:00,395,168,153,40,34
2016/07/18 21:00:00,94,30,53,3,8
2016/07/18 22:00:00,14,2,5,4,3
2016/07/18 23:00:00,5,0,0,4,1
2016/07/19,2,2,0,0,0
2016/07/19 01:00:00,4,2,0,2,0
2016/07/19 02:00:00,5,2,1,2,0
2016/07/19 03:00:00,8,4,3,1,0
2016/07/19 04:00:00,13,6,4,2,1
2016/07/19 05:00:00,188,82,62,13,31
2016/07/19 06:00:00,334,117,114,38,65
2016/07/19 07:00:00,398,87,111,33,167
2016/07/19 08:00:00,323,60,82,61,120
2016/07/19 09:00:00,205,56,73,27,49
2016/07/19 10:00:00,218,78,65,39,36
2016/07/19 11:00:00,395,184,161,21,29
2016/07/19 12:00:00,382,156,166,28,32
2016/07/19 13:00:00,254,99,107,24,24
2016/07/19 14:00:00,248,78,103,35,32
2016/07/19 15:00:00,338,91,116,86,45
2016/07/19 16:00:00,540,133,128,190,89
2016/07/19 17:00:00,660,177,164,234,85
2016/07/19 18:00:00,520,202,164,102,52
2016/07/19 19:00:00,439,152,185,49,53
2016/07/19 20:00:00,0,0,0,0,0
2016/07/19 21:00:00,253,66,124,31,32
2016/07/19 22:00:00,113,31,58,13,11
2016/07/19 23:00:00,29,6,13,9,1
2016/07/20,7,3,2,1,1
2016/07/20 01:00:00,6,3,1,2,0
2016/07/20 02:00:00,3,1,1,1,0
2016/07/20 03:00:00,6,2,2,1,1
2016/07/20 04:00:00,6,4,1,1,0
2016/07/20 05:00:00,21,7,5,5,4
2016/07/20 06:00:00,209,88,59,25,37
2016/07/20 07:00:00,357,120,123,32,82
2016/07/20 08:00:00,457,91,124,43,199
2016/07/20 09:00:00,319,73,85,44,117
2016/07/20 10:00:00,203,68,73,20,42
2016/07/20 11:00:00,235,89,81,31,34
2016/07/20 12:00:00,383,160,140,30,53
2016/07/20 13:00:00,442,178,204,27,33
2016/07/20 14:00:00,310,104,122,47,37
2016/07/20 15:00:00,300,99,100,58,43
2016/07/20 16:00:00,347,90,98,98,61
2016/07/20 17:00:00,559,140,106,227,86
2016/07/20 18:00:00,620,188,133,227,72
2016/07/20 19:00:00,506,187,169,97,53
2016/07/20 20:00:00,442,148,187,64,43
2016/07/20 21:00:00,232,74,108,21,29
2016/07/20 22:00:00,119,35,46,24,14
2016/07/20 23:00:00,33,12,13,1,7
2016/07/21,23,7,7,3,6
2016/07/21 01:00:00,4,2,0,2,0
2016/07/21 02:00:00,3,0,1,2,0
2016/07/21 03:00:00,7,3,0,4,0
2016/07/21 04:00:00,4,0,4,0,0
2016/07/21 05:00:00,22,6,7,5,4
2016/07/21 06:00:00,198,93,56,24,25
2016/07/21 07:00:00,419,139,151,41,88
2016/07/21 08:00:00,455,96,140,52,167
2016/07/21 09:00:00,335,80,85,96,74
2016/07/21 10:00:00,260,94,79,35,52
2016/07/21 11:00:00,280,105,97,37,41
2016/07/21 12:00:00,354,151,141,32,30
2016/07/21 13:00:00,481,195,200,40,46
2016/07/21 14:00:00,341,117,145,38,41
2016/07/21 15:00:00,287,93,105,41,48
2016/07/21 16:00:00,352,118,123,66,45
2016/07/21 17:00:00,528,131,102,195,100
2016/07/21 18:00:00,548,143,148,186,71
2016/07/21 19:00:00,455,169,139,102,45
2016/07/21 20:00:00,417,139,181,48,49
2016/07/21 21:00:00,95,26,46,15,8
2016/07/21 22:00:00,30,12,12,2,4
2016/07/21 23:00:00,11,3,2,6,0
2016/07/22,5,1,2,2,0
2016/07/22 01:00:00,5,1,1,1,2
2016/07/22 02:00:00,6,1,2,2,1
2016/07/22 03:00:00,3,2,1,0,0
2016/07/22 04:00:00,21,7,4,4,6
2016/07/22 05:00:00,66,25,12,12,17
2016/07/22 06:00:00,112,37,41,14,20
2016/07/22 07:00:00,119,20,26,21,52
2016/07/22 08:00:00,114,20,25,15,54
2016/07/22 09:00:00,93,38,31,7,17
2016/07/22 10:00:00,135,47,55,16,17
2016/07/22 11:00:00,169,76,66,13,14
2016/07/22 12:00:00,245,104,107,22,12
2016/07/22 13:00:00,187,62,79,24,22
2016/07/22 14:00:00,196,60,82,23,31
2016/07/22 15:00:00,239,66,68,54,51
2016/07/22 16:00:00,339,109,114,66,50
2016/07/22 17:00:00,353,112,126,84,31
2016/07/22 18:00:00,218,67,102,31,18
2016/07/22 19:00:00,165,62,87,4,12
2016/07/22 20:00:00,73,27,39,5,2
2016/07/22 21:00:00,55,19,23,9,4
2016/07/22 22:00:00,22,4,11,7,0
2016/07/22 23:00:00,7,3,3,1,0
2016/07/23,9,3,4,2,0
2016/07/23 01:00:00,10,3,1,5,1
2016/07/23 02:00:00,1,1,0,0,0
2016/07/23 03:00:00,1,0,0,1,0
2016/07/23 04:00:00,7,5,2,0,0
2016/07/23 05:00:00,44,21,14,5,4
2016/07/23 06:00:00,95,35,45,8,7
2016/07/23 07:00:00,204,96,75,18,15
2016/07/23 08:00:00,220,79,90,21,30
2016/07/23 09:00:00,292,108,115,38,31
2016/07/23 10:00:00,351,123,135,38,55
2016/07/23 11:00:00,340,110,148,46,36
2016/07/23 12:00:00,371,122,140,50,59
2016/07/23 13:00:00,402,134,169,51,48
2016/07/23 14:00:00,483,180,175,55,73
2016/07/23 15:00:00,454,132,203,58,61
2016/07/23 16:00:00,440,173,151,59,57
2016/07/23 17:00:00,453,142,173,74,64
2016/07/23 18:00:00,357,156,128,46,27
2016/07/23 19:00:00,310,107,142,27,34
2016/07/23 20:00:00,0,0,0,0,0
2016/07/23 21:00:00,204,59,105,18,22
2016/07/23 22:00:00,94,24,49,15,6
2016/07/23 23:00:00,35,11,12,10,2
2016/07/24,27,10,5,10,2
2016/07/24 01:00:00,21,2,6,13,0
2016/07/24 02:00:00,13,10,3,0,0
2016/07/24 03:00:00,6,2,1,3,0
2016/07/24 04:00:00,3,0,1,0,2
2016/07/24 05:00:00,9,3,2,2,2
2016/07/24 06:00:00,49,25,15,6,3
2016/07/24 07:00:00,104,47,42,5,10
2016/07/24 08:00:00,204,92,82,18,12
2016/07/24 09:00:00,293,107,113,30,43
2016/07/24 10:00:00,411,153,169,40,49
2016/07/24 11:00:00,467,160,163,61,83
2016/07/24 12:00:00,463,146,170,57,90
2016/07/24 13:00:00,429,111,160,78,80
2016/07/24 14:00:00,488,153,173,98,64
2016/07/24 15:00:00,575,181,181,94,119
2016/07/24 16:00:00,524,175,191,75,83
2016/07/24 17:00:00,465,159,172,83,51
2016/07/24 18:00:00,430,160,155,60,55
2016/07/24 19:00:00,410,159,156,45,50
2016/07/24 20:00:00,350,119,153,39,39
2016/07/24 21:00:00,103,29,49,15,10
2016/07/24 22:00:00,29,11,14,1,3
2016/07/24 23:00:00,7,2,2,3,0
2016/07/25,5,2,1,0,2
2016/07/25 01:00:00,2,1,0,0,1
2016/07/25 02:00:00,11,3,1,7,0
2016/07/25 03:00:00,1,0,1,0,0
2016/07/25 04:00:00,20,8,2,5,5
2016/07/25 05:00:00,165,75,46,12,32
2016/07/25 06:00:00,315,88,111,41,75
2016/07/25 07:00:00,377,61,78,61,177
2016/07/25 08:00:00,385,92,108,72,113
2016/07/25 09:00:00,207,63,71,36,37
2016/07/25 10:00:00,218,69,89,28,32
2016/07/25 11:00:00,369,156,163,22,28
2016/07/25 12:00:00,366,141,168,35,22
2016/07/25 13:00:00,276,96,122,26,32
2016/07/25 14:00:00,302,89,109,43,61
2016/07/25 15:00:00,377,134,105,66,72
2016/07/25 16:00:00,504,140,95,191,78
2016/07/25 17:00:00,626,201,120,225,80
2016/07/25 18:00:00,563,195,198,119,51
2016/07/25 19:00:00,443,166,178,57,42
2016/07/25 20:00:00,266,81,142,21,22
2016/07/25 21:00:00,108,26,58,9,15
2016/07/25 22:00:00,20,4,7,4,5
2016/07/25 23:00:00,8,2,0,3,3
2016/07/26,7,2,3,1,1
2016/07/26 01:00:00,3,0,0,3,0
2016/07/26 02:00:00,5,1,1,3,0
2016/07/26 03:00:00,6,4,1,0,1
2016/07/26 04:00:00,22,8,6,4,4
2016/07/26 05:00:00,221,104,64,20,33
2016/07/26 06:00:00,363,100,152,32,79
2016/07/26 07:00:00,391,69,84,58,180
2016/07/26 08:00:00,281,46,59,54,122
2016/07/26 09:00:00,235,65,77,35,58
2016/07/26 10:00:00,148,55,57,22,14
2016/07/26 11:00:00,335,166,132,22,15
2016/07/26 12:00:00,374,160,166,34,14
2016/07/26 13:00:00,272,89,132,22,29
2016/07/26 14:00:00,311,101,130,42,38
2016/07/26 15:00:00,358,109,111,80,58
2016/07/26 16:00:00,550,137,132,196,85
2016/07/26 17:00:00,653,184,159,232,78
2016/07/26 18:00:00,503,184,155,111,53
2016/07/26 19:00:00,406,158,142,66,40
2016/07/26 20:00:00,224,70,119,17,18
2016/07/26 21:00:00,130,22,65,11,32
2016/07/26 22:00:00,35,11,16,5,3
2016/07/26 23:00:00,9,3,3,1,2
2016/07/27,8,4,2,2,0
2016/07/27 01:00:00,1,1,0,0,0
2016/07/27 02:00:00,4,2,2,0,0
2016/07/27 03:00:00,4,3,0,1,0
2016/07/27 04:00:00,16,3,8,4,1
2016/07/27 05:00:00,162,71,37,22,32
2016/07/27 06:00:00,363,115,116,40,92
2016/07/27 07:00:00,425,89,112,51,173
2016/07/27 08:00:00,361,90,95,87,89
2016/07/27 09:00:00,244,82,76,42,44
2016/07/27 10:00:00,242,84,85,34,39
2016/07/27 11:00:00,391,173,148,32,38
2016/07/27 12:00:00,377,157,160,30,30
2016/07/27 13:00:00,270,111,104,27,28
2016/07/27 14:00:00,313,104,116,48,45
2016/07/27 15:00:00,351,113,97,84,57
2016/07/27 16:00:00,519,129,109,211,70
2016/07/27 17:00:00,555,168,95,218,74
2016/07/27 18:00:00,485,163,160,109,53
2016/07/27 19:00:00,416,162,166,54,34
2016/07/27 20:00:00,215,74,103,15,23
2016/07/27 21:00:00,115,33,54,14,14
2016/07/27 22:00:00,20,7,8,3,2
2016/07/27 23:00:00,7,3,2,0,2
2016/07/28,4,1,1,1,1
2016/07/28 01:00:00,1,0,1,0,0
2016/07/28 02:00:00,4,2,2,0,0
2016/07/28 03:00:00,2,1,1,0,0
2016/07/28 04:00:00,10,2,2,3,3
2016/07/28 05:00:00,155,76,38,16,25
2016/07/28 06:00:00,378,133,138,42,65
2016/07/28 07:00:00,408,79,111,49,169
2016/07/28 08:00:00,340,83,93,70,94
2016/07/28 09:00:00,236,72,84,31,49
2016/07/28 10:00:00,224,82,81,29,32
2016/07/28 11:00:00,367,159,148,29,31
2016/07/28 12:00:00,451,181,194,39,37
2016/07/28 13:00:00,259,91,92,33,43
2016/07/28 14:00:00,275,77,102,52,44
2016/07/28 15:00:00,319,91,83,88,57
2016/07/28 16:00:00,435,107,97,163,68
2016/07/28 17:00:00,534,162,111,190,71
2016/07/28 18:00:00,446,156,148,92,50
2016/07/28 19:00:00,447,176,169,68,34
2016/07/28 20:00:00,280,106,122,17,35
2016/07/28 21:00:00,145,40,80,12,13
2016/07/28 22:00:00,29,13,12,3,1
2016/07/28 23:00:00,23,6,11,1,5
